WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
500.0,0.001226994558237493,0.0,-4.1782270763747626e-05,0.0018717988217186849,0.0014968129952157721,0.0,0.0014968129952157721,0.0,0.0014968129952157721,0.0,0.0014968129952157721,0.0,0.0014968129952157721,0.0,0.0014968129952157721,0.0
505.0,0.0012281950330361724,0.0,-0.0001398361593599556,0.001823396966375752,0.001462443981349093,0.0,0.001462443981349093,0.0,0.001462443981349093,0.0,0.001462443981349093,0.0,0.001462443981349093,0.0,0.001462443981349093,0.0
510.0,0.001193234813399613,0.0,-7.888860190339725e-05,0.0018796421184285122,0.0015041478343599604,0.0,0.0015041478343599604,0.0,0.0015041478343599604,0.0,0.0015041478343599604,0.0,0.0015041478343599604,0.0,0.0015041478343599604,0.0
515.0,0.001240848912857473,0.0,4.141627357419522e-05,0.0018227354743769037,0.001458210116009914,0.0,0.001458210116009914,0.0,0.001458210116009914,0.0,0.001458210116009914,0.0,0.001458210116009914,0.0,0.001458210116009914,0.0
520.0,,0.0,1.1048124335864158e-05,0.0018310523594535588,0.0014641703184610807,0.0,0.0014641703184610807,0.0,0.0014641703184610807,0.0,0.0014641703184610807,0.0,0.0014641703184610807,0.0,0.0014641703184610807,0.0
525.0,0.0012616185704246163,0.0,0.0002700403286520128,0.0018418327914072107,0.0014886138782172992,0.0,0.0014886138782172992,0.0,0.0014886138782172992,0.0,0.0014886138782172992,0.0,0.0014886138782172992,0.0,0.0014886138782172992,0.0
530.0,0.0012585691874846816,0.0,0.0001549958108286478,0.0018474114449256447,0.0014814114603815785,0.0,0.0014814114603815785,0.0,0.0014814114603815785,0.0,0.0014814114603815785,0.0,0.0014814114603815785,0.0,0.0014814114603815785,0.0
