WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
405.0,0.05988334119319916,0.0,-6.804111490489699e-06,7.841085025751291e-07,-6.804111490489699e-06,5.685598677545558e-06,0.05987653708170867,7.841085025751291e-07,0.05989014530468965,7.841085025751291e-07,-0.00011362277646696222,1.309393375438742e-05,-0.16271294693358293,0.01875110443854525,-0.0016272281430453098,0.00018752241558280759
405.5,0.060605764389038086,0.0,-6.572361707894222e-06,1.224729139844211e-06,-6.572361707894222e-06,8.774698035734714e-06,0.06059919202733019,1.224729139844211e-06,0.06061233675074598,1.224729139844211e-06,-0.00010844449821150975,2.0208129576297053e-05,-0.1552974186285537,0.02893895412185309,-0.0015530683630099933,0.00028940709061460234
406.0,0.061667658388614655,0.0,-2.2904434252066227e-06,1.0761726550935266e-06,-2.2904434252066227e-06,7.577580465344073e-06,0.061665367945189446,1.0761726550935266e-06,0.06166994883203986,1.0761726550935266e-06,-3.714172850171807e-05,1.74511678116874e-05,-0.05318863247879558,0.024990860374704753,-0.0005319185798713268,0.0002499237589079782
406.5,0.06258384883403778,0.0,-2.6785025486273255e-06,5.561087210986416e-07,-2.6785025486273255e-06,3.858366690951598e-06,0.06258117033148915,5.561087210986416e-07,0.06258652733658641,5.561087210986416e-07,-4.279862294392088e-05,8.885818489261531e-06,-0.06128956077683503,0.01272489334675837,-0.0006129327754825873,0.0001272566502009656
407.0,0.06327477097511292,0.0,-2.492905625477146e-06,1.1486726869096373e-06,-2.492905625477146e-06,7.882641486567526e-06,0.06327227806948744,1.1486726869096373e-06,0.06327726388073839,1.1486726869096373e-06,-3.939809796320953e-05,1.8153723343565015e-05,-0.056419855441886685,0.0259969516226997,-0.0005642327690067637,0.00025998528150997013
407.5,0.06423605978488922,0.0,-2.9906717785007726e-06,8.3200273665916e-07,-2.9906717785007726e-06,5.62408561377423e-06,0.06423306911311072,8.3200273665916e-07,0.06423905045666772,8.3200273665916e-07,-4.655752218482574e-05,1.2952269168522053e-05,-0.06667247423602053,0.01854823435422741,-0.0006667651744246298,0.00018549359171350164
408.0,0.06547993421554565,0.0,4.812318492509877e-06,9.265941039559146e-07,4.812318492509877e-06,6.144511480597969e-06,0.06548474653403816,9.265941039559146e-07,0.06547512189705315,9.265941039559146e-07,7.349302576677574e-05,1.4150809939817122e-05,0.10524533173201318,0.0202645988630121,0.0010525171410507154,0.0002026582776530822
408.5,0.06615548580884933,0.0,5.681013611036127e-06,8.0611817713467e-07,5.681013611036127e-06,5.291014030649399e-06,0.06616116682246037,8.0611817713467e-07,0.0661498047952383,8.0611817713467e-07,8.587365872349473e-05,1.2185205312585566e-05,0.12297495721671109,0.017449764273081717,0.0012298241476414692,0.00017450822475887848
409.0,0.06705307215452194,0.0,3.9741863278657905e-06,9.648804081410184e-07,3.9741863278657905e-06,6.248285561107553e-06,0.0670570463408498,9.648804081410184e-07,0.06704909796819408,9.648804081410184e-07,5.926926537694482e-05,1.4389801647230694e-05,0.08487626453024927,0.02060684578053271,0.0008488141166575747,0.00020608095437644932
409.5,0.0677904561161995,0.0,-6.763828311124067e-07,1.478844728874721e-06,-6.763828311124067e-07,9.472401190999113e-06,0.06778977973336837,1.478844728874721e-06,0.06779113249903061,1.478844728874721e-06,-9.977552444152613e-06,2.1814939942870954e-05,-0.014288305671218115,0.031239979127915075,-0.00014289172154278832,0.00031241873608153277
410.0,0.0685313418507576,0.0,-1.0568856242424902e-06,1.047967307164306e-06,-1.0568856242424902e-06,6.639946207724046e-06,0.06853028496513336,1.047967307164306e-06,0.06853239873638184,1.047967307164306e-06,-1.5421930983696425e-05,1.5291796116388474e-05,-0.022084901599752852,0.021898542593073902,-0.00022086240890328943,0.00021899870582315446
410.5,0.06955859065055847,0.0,-1.277504501475692e-06,1.0810167693091792e-06,-1.277504501475692e-06,6.748196480381767e-06,0.069557313146057,1.0810167693091792e-06,0.06955986815505995,1.0810167693091792e-06,-1.8365876731078295e-05,1.5541096494319207e-05,-0.02630076485414512,0.022255551992299068,-0.00026302359806531665,0.00022256901631595143
411.0,0.0703103095293045,0.0,-1.4743520805307054e-06,1.1470474951133343e-06,-1.4743520805307054e-06,7.083835264063717e-06,0.07030883517722397,1.1470474951133343e-06,0.07031178388138504,1.1470474951133343e-06,-2.0969216184665108e-05,1.6314072613138738e-05,-0.03002886451455733,0.023362488700882138,-0.0003003068554939751,0.0002336390546793495
411.5,0.07133825123310089,0.0,-2.206624394035497e-06,1.0393624553596735e-06,-2.206624394035497e-06,6.326312311242876e-06,0.07133604460870685,1.0393624553596735e-06,0.07134045785749493,1.0393624553596735e-06,-3.0931854312285485e-05,1.4569497252792343e-05,-0.04429581221099328,0.020864178002479004,-0.00044298498433686484,0.00020865443264941254
412.0,0.0718650072813034,0.0,-1.5082962182667564e-06,7.63353412242122e-07,-1.5082962182667564e-06,4.612264866527416e-06,0.07186349898508514,7.63353412242122e-07,0.07186651557752168,7.63353412242122e-07,-2.0987908793535442e-05,1.062204598761264e-05,-0.030055633174589615,0.015211249529807418,-0.00030057455832756665,0.00015212171982780724
412.5,0.07280458509922028,0.0,-1.1832035860589906e-06,1.1437416543259614e-06,-1.1832035860589906e-06,6.821427519137706e-06,0.07280340189563422,1.1437416543259614e-06,0.07280576830280633,1.1437416543259614e-06,-1.6251772940488365e-05,1.570974757657414e-05,-0.023273272756287725,0.022497067958116155,-0.00023274684113034618,0.00022498432243619982
413.0,0.07373648881912231,0.0,-1.2334901483581535e-06,1.7465369428672424e-06,-1.2334901483581535e-06,1.0284931055873754e-05,0.07373525532897396,1.7465369428672424e-06,0.07373772230927067,1.7465369428672424e-06,-1.6728354822860356e-05,2.368619622167726e-05,-0.023955759533562073,0.03391970262227164,-0.0002395721227822754,0.00033921759608482815
413.5,0.07434134930372238,0.0,-9.479141547129175e-07,1.2937067819102505e-06,-9.479141547129175e-07,7.5563397673087765e-06,0.07434040138956767,1.2937067819102505e-06,0.07434229721787709,1.2937067819102505e-06,-1.2750833332876486e-05,1.7402250484112114e-05,-0.018259769141045008,0.024920808552584345,-0.00018260876464825545,0.0002492231982053781
414.0,0.07528405636548996,0.0,-1.6502903701622277e-06,8.388572146549697e-07,-1.6502903701622277e-06,4.838281077918464e-06,0.0752824060751198,8.388572146549697e-07,0.07528570665586012,8.388572146549697e-07,-2.1920848182653412e-05,1.1142561322446223e-05,-0.03139164450993963,0.015956650994975095,-0.0003139354818759335,0.00015957618651190678
414.5,0.07611741125583649,0.0,-6.024308291316532e-07,1.5958391889241154e-06,-6.024308291316532e-07,9.103558309824022e-06,0.07611680882500735,1.5958391889241154e-06,0.07611801368666563,1.5958391889241154e-06,-7.91449445261396e-06,2.0965494787524723e-05,-0.011333913462753295,0.030023535305799626,-0.00011334600783157342,0.0003002535601746159
415.0,0.07666215300559998,0.0,-9.76529199403733e-07,1.414599180033882e-06,-9.76529199403733e-07,8.012323063432255e-06,0.07666117647640057,1.414599180033882e-06,0.07666312953479938,1.414599180033882e-06,-1.2738087323641953e-05,1.8452380015084483e-05,-0.01824151628023064,0.026424641463199578,-0.00018242622497106336,0.00026426243927812264
415.5,0.07756950706243515,0.0,-1.6040621485819527e-06,1.408027584089306e-06,-1.6040621485819527e-06,7.881814208864836e-06,0.07756790300028657,1.408027584089306e-06,0.07757111112458373,1.408027584089306e-06,-2.067902980601455e-05,1.8151818123015717e-05,-0.029613304515951365,0.02599422326083623,-0.00029615100350063915,0.00025995799623678003
416.0,0.07839366793632507,0.0,-1.9013863667211361e-06,1.1050698363747808e-06,-1.9013863667211361e-06,6.120893199337678e-06,0.07839176654995836,1.1050698363747808e-06,0.07839556932269179,1.1050698363747808e-06,-2.4254336055120284e-05,1.409641703807467e-05,-0.03473330452009843,0.020186705771415663,-0.00034735410845418023,0.0002018792995005553
416.5,0.07891343533992767,0.0,-1.5090739820555522e-06,1.5822599523078667e-06,-1.5090739820555522e-06,8.706286372396824e-06,0.07891192626594562,1.5822599523078667e-06,0.07891494441390973,1.5822599523078667e-06,-1.9123156602612242e-05,2.0050577515629888e-05,-0.02738522382779643,0.028713332456164725,-0.00027386884544826617,0.00028715073713439206
417.0,0.07989630848169327,0.0,-1.4161604512781397e-06,1.2131574179235159e-06,-1.4161604512781397e-06,6.593203893522583e-06,0.07989489232124199,1.2131574179235159e-06,0.07989772464214455,1.2131574179235159e-06,-1.772497976677641e-05,1.5184148566782507e-05,-0.02538297145932636,0.02174438644083748,-0.0002538451075413893,0.00021745705081616183
417.5,0.0806158259510994,0.0,-1.9230302466592435e-06,9.016448753854249e-07,-1.9230302466592435e-06,4.856476289912679e-06,0.08061390292085274,9.016448753854249e-07,0.08061774898134605,9.016448753854249e-07,-2.3854252238583165e-05,1.1184464895668897e-05,-0.03416036642763668,0.016016658804132014,-0.000341624380083782,0.00016017630099389996
418.0,0.08127068728208542,0.0,-8.946789561305265e-07,1.248781611639121e-06,-8.946789561305265e-07,6.672039744349405e-06,0.08126979260312929,1.248781611639121e-06,0.08127158196104155,1.248781611639121e-06,-1.1008630369091778e-05,1.536570753123668e-05,-0.015764855821652057,0.022004387076864338,-0.00015765811846868652,0.00022005721484813208
418.5,0.0814148485660553,0.0,-2.9306144403519767e-06,1.5593604110136035e-06,-2.9306144403519767e-06,8.316659994009697e-06,0.08141191795161494,1.5593604110136035e-06,0.08141777918049566,1.5593604110136035e-06,-3.599606818618898e-05,1.9153267966204328e-05,-0.05154799517066925,0.02742834466024398,-0.0005155112118614352,0.00027430007992242783
419.0,0.08259012550115585,0.0,-6.444314197432563e-07,1.3625522215245828e-06,-6.444314197432563e-07,7.163596112949228e-06,0.08258948106973611,1.3625522215245828e-06,0.0825907699325756,1.3625522215245828e-06,-7.802765958192393e-06,1.6497761848122072e-05,-0.011173913213251632,0.023625539980506555,-0.00011174590830790339,0.00023626972699729144
419.5,0.0831480473279953,0.0,-3.3456161305533584e-07,1.9486682198269745e-06,-3.3456161305533584e-07,1.0176347058082375e-05,0.08314771276638225,1.9486682198269745e-06,0.08314838188960835,1.9486682198269745e-06,-4.0236857485730945e-06,2.343612727476371e-05,-0.005762099695524996,0.03356159259755567,-5.762449125464082e-05,0.0003356362786696729
420.0,0.08412890136241913,0.0,-3.5578345846291565e-08,1.4463964602027118e-06,-3.5578345846291565e-08,7.465315983870545e-06,0.08412886578407328,1.4463964602027118e-06,0.08412893694076498,1.4463964602027118e-06,-4.2290277502880385e-07,1.7192622710853867e-05,-0.0006056158714915306,0.024620612114805058,-6.0565259774207594e-06,0.00024622105178001834
420.5,0.08487209677696228,0.0,5.244394552303625e-07,1.8389617898623777e-06,5.244394552303625e-07,9.408358031040583e-06,0.0848726212164175,1.8389617898623777e-06,0.08487157233750706,1.8389617898623777e-06,6.179174017681586e-06,2.1667448545486463e-05,0.00884885623548149,0.03102876478637184,8.849392855022757e-05,0.0003103064645797805
421.0,0.0853203609585762,0.0,-1.2970386770527785e-06,1.1548432947126703e-06,-1.2970386770527785e-06,5.877280724372013e-06,0.08531906391989914,1.1548432947126703e-06,0.08532165799725326,1.1548432947126703e-06,-1.5201983002421923e-05,1.3535377508228745e-05,-0.021769926158049284,0.0193832718289789,-0.00021771246347628305,0.00019384447285123772
421.5,0.08621616661548615,0.0,-1.6272913365448133e-06,1.5268242695926607e-06,-1.6272913365448133e-06,7.689647070052505e-06,0.0862145393241496,1.5268242695926607e-06,0.08621779390682269,1.5268242695926607e-06,-1.8874549871862655e-05,1.770925720233092e-05,-0.027029207762658717,0.02536045603703316,-0.0002703084688987295,0.00025361993966447173
422.0,0.08677918463945389,0.0,-1.1801720394836096e-08,1.8388084564000567e-06,-1.1801720394836096e-08,9.200829631675877e-06,0.0867791728377335,1.8388084564000567e-06,0.08677919644117428,1.8388084564000567e-06,-1.3599713391949156e-07,2.1189510641749544e-05,-0.00019475403719777822,0.030344336125267043,-1.94765847630598e-06,0.00030346176291193375
422.5,0.08759184181690216,0.0,-2.0932973437864413e-07,1.8296752432644961e-06,-2.0932973437864413e-07,9.070190642184523e-06,0.08759163248716778,1.8296752432644961e-06,0.08759205114663654,1.8296752432644961e-06,-2.3898314048038524e-06,2.0888649048950958e-05,-0.003422346492854149,0.029913488737924557,-3.422554033575365e-05,0.00029915302776052996
423.0,0.08833205699920654,0.0,-1.0101644081309866e-06,1.6674506866300786e-06,-1.0101644081309866e-06,8.19673164657685e-06,0.08833104683479841,1.6674506866300786e-06,0.08833306716361468,1.6674506866300786e-06,-1.143598872762649e-05,1.8877072982066485e-05,-0.016376852289931465,0.02703282097041045,-0.00016377845428335947,0.00027034460316739765
423.5,0.08874495327472687,0.0,-1.923434109805274e-06,1.601193382678132e-06,-1.923434109805274e-06,7.834407974574815e-06,0.08874302984061706,1.601193382678132e-06,0.08874687670883667,1.601193382678132e-06,-2.167372947789964e-05,1.8042641565445797e-05,-0.031037759365224928,0.025837877500147738,-0.00031039641582287705,0.00025839444381742656
424.0,0.08954618126153946,0.0,-1.164799902310858e-06,1.3929714247834779e-06,-1.164799902310858e-06,6.75462432389865e-06,0.08954501646163715,1.3929714247834779e-06,0.08954734606144177,1.3929714247834779e-06,-1.3007812124436684e-05,1.555589981793859e-05,-0.018627774375333125,0.02227675102021775,-0.0001862890401598657,0.00022278101945082528
424.5,0.09021993726491928,0.0,-8.207406562777824e-07,2.022638505598742e-06,-8.207406562777824e-07,9.734682962248694e-06,0.09021911652426301,2.022638505598742e-06,0.09022075800557555,2.022638505598742e-06,-9.097109587515924e-06,2.2418974862058738e-05,-0.013027471741045384,0.03210498440949619,-0.00013028261763588808,0.0003210693134608864
425.0,0.09107208997011185,0.0,-1.5241010764225085e-06,1.5572483037737045e-06,-1.5241010764225085e-06,7.424695128288534e-06,0.09107056586903542,1.5572483037737045e-06,0.09107361407118827,1.5572483037737045e-06,-1.673510596849913e-05,1.709907288044849e-05,-0.023965427478988333,0.024486644533095583,-0.00023966880809945216,0.0002448812947212124
